image_filename,x,y,orientation_z
img_20250623_133705_361932.jpg,2.7998265956443324,-1.275458832951832,-0.3752716750913117
img_20250623_133705_439882.jpg,2.782272075530624,-1.3292961609214315,-0.3744970162141603
img_20250623_133705_472015.jpg,2.780054864557735,-1.3394508659376543,-0.3728352328290825
img_20250623_133705_537353.jpg,2.7587535197566857,-1.3589472557330577,-0.37252232294246584
img_20250623_133705_644066.jpg,2.7187095476420247,-1.389497318790445,-0.37358553911514364
img_20250623_133705_739037.jpg,2.695663983809718,-1.4189542177063181,-0.3736176606181759
img_20250623_133705_777632.jpg,2.6803676670784493,-1.4473502581308713,-0.37361082722295774
img_20250623_133705_833226.jpg,2.6660448506527077,-1.4738320238219849,-0.37367724267383595
img_20250623_133705_997805.jpg,2.6236206241629954,-1.5453022765426465,-0.37370426499607584
img_20250623_133706_064367.jpg,2.605815232485485,-1.5821827925575913,-0.3738346393112255
img_20250623_133706_124266.jpg,2.593380484524818,-1.614510666456441,-0.37383867075424343
img_20250623_133706_189229.jpg,2.585534638280539,-1.6492686413447006,-0.37417294752055186
img_20250623_133706_335925.jpg,2.5609843002275725,-1.7403122116544092,-0.3745010872063139
img_20250623_133706_427188.jpg,2.550176382329378,-1.786081361654639,-0.3748513215414916
img_20250623_133706_495057.jpg,2.5404582073764606,-1.8206101647120236,-0.37486865845289763
img_20250623_133706_633036.jpg,2.5361361368247564,-1.9243296863197041,-0.3735238696532781
img_20250623_133706_719952.jpg,2.535183601231744,-1.9819558103661539,-0.3735104234244147
img_20250623_133706_912455.jpg,2.5349467661826006,-2.105799353626301,-0.37330984367933423
img_20250623_133707_054674.jpg,2.534315443180172,-2.2142216177980276,-0.38964317963531414
img_20250623_133707_108626.jpg,2.5341025271763806,-2.255800693305306,-0.402087517138832
img_20250623_133707_173131.jpg,2.534852599963958,-2.297444258946597,-0.4170463648941441
img_20250623_133707_208996.jpg,2.5339121331906123,-2.314044891086738,-0.4213749706402579
img_20250623_133707_290334.jpg,2.536202744510829,-2.3805098197420045,-0.44112423625660413
img_20250623_133707_522824.jpg,2.5400118869300825,-2.517718846088759,-0.4912174263714673
img_20250623_133707_539289.jpg,2.545925888441354,-2.54115699932136,-0.4990908910099286
img_20250623_133707_593808.jpg,2.553779087554676,-2.5769657731554534,-0.5129666297126176
img_20250623_133707_738120.jpg,2.5879882833229915,-2.644525294590038,-0.5425391987109701
img_20250623_133707_825916.jpg,2.6308849546761746,-2.678084424103819,-0.5499333712497706
img_20250623_133707_933044.jpg,2.6728560994675625,-2.688521202058504,-0.54871171186187
img_20250623_133707_980885.jpg,2.705891886701847,-2.6925989287378544,-0.5507394169932774
img_20250623_133708_070248.jpg,2.766754398784501,-2.69336498209869,-0.5515378636714641
img_20250623_133708_155019.jpg,2.82205546241343,-2.693298658441805,-0.5509793537450258
img_20250623_133708_190796.jpg,2.8461874340279527,-2.69324059321336,-0.5504977897997411
img_20250623_133708_273146.jpg,2.901808636071509,-2.6950306311085046,-0.550062715134766
img_20250623_133708_368718.jpg,2.9642263996833718,-2.7011916167131163,-0.5494838915167481
img_20250623_133708_583717.jpg,3.0644772650143173,-2.7399272735377926,-0.5525930874557653
img_20250623_133708_663895.jpg,3.099390986375127,-2.787073775714498,-0.5674067502380785
img_20250623_133708_721735.jpg,3.1158300421155434,-2.82007657115075,-0.5857804997222744
img_20250623_133708_981608.jpg,3.1431785798351193,-2.9587870821087523,-0.6543006718811115
img_20250623_133709_024081.jpg,3.141698510796443,-2.9969633731676613,-0.6609136142838063
img_20250623_133709_110602.jpg,3.130860530693949,-3.0402832037656844,-0.666414913241206
img_20250623_133709_267149.jpg,3.0544642737530006,-3.0762705841252638,-0.6649315156919541
img_20250623_133709_407555.jpg,2.9790287089667844,-3.0904868962536254,-0.6668448085102882
img_20250623_133709_626675.jpg,2.8554520726791752,-3.111831152926085,-0.6566791408796502
img_20250623_133709_709639.jpg,2.8086540914903817,-3.116939753950659,-0.6528194506536439
img_20250623_133709_767810.jpg,2.773757432676078,-3.123229936279138,-0.6483627088726649
img_20250623_133709_825072.jpg,2.7385231446415106,-3.128829676750087,-0.6441095960817458
img_20250623_133710_105141.jpg,2.569411257722575,-3.139745885219757,-0.6081969366715939
img_20250623_133710_220403.jpg,2.49269724628252,-3.1437342263321475,-0.5833127042825789
img_20250623_133710_334450.jpg,2.439399106776935,-3.1450599833027693,-0.5656568971438731
img_20250623_133710_408295.jpg,2.376539905865007,-3.1472177184798613,-0.5466830264838352
img_20250623_133710_485637.jpg,2.3214631882406236,-3.148274576769581,-0.528778686710689
img_20250623_133710_636816.jpg,2.2264060055195882,-3.169213510872721,-0.48726797956867274
img_20250623_133710_737738.jpg,2.2113679341483152,-3.2082492133762597,-0.4589027310030366
img_20250623_133710_881824.jpg,2.2074644542620026,-3.3109748417158893,-0.4396884699485447
img_20250623_133710_975674.jpg,2.2108244119490594,-3.367440374886315,-0.4341667260570557
img_20250623_133711_053578.jpg,2.2183127161750997,-3.4292504784536995,-0.42782552144908087
img_20250623_133711_156017.jpg,2.222696154855181,-3.4822848598524936,-0.42122177812119527
img_20250623_133711_172579.jpg,2.228484356542819,-3.5049986829057906,-0.4166700239544965
img_20250623_133711_263455.jpg,2.2341153669889025,-3.556123581411055,-0.40769378444860593
img_20250623_133711_351771.jpg,2.2139918753087136,-3.5784382019566787,-0.3927688805579836
img_20250623_133711_411004.jpg,2.188747202683521,-3.5625874449506765,-0.3706983894474635
img_20250623_133711_478690.jpg,2.1656175128478585,-3.544889970608693,-0.3474496808118945
img_20250623_133711_529747.jpg,2.144445078954551,-3.524858373927612,-0.321245957787294
img_20250623_133711_578183.jpg,2.1385067888203246,-3.5187095063532343,-0.30739091621826475
img_20250623_133711_648791.jpg,2.1090095304155145,-3.4779178661720658,-0.265164204265436
img_20250623_133711_842583.jpg,2.072224452093443,-3.3903121759539427,-0.17930256491433488
img_20250623_133711_922523.jpg,2.062599182076694,-3.3480901365530653,-0.13934072360256192
img_20250623_133711_983884.jpg,2.0510912007046143,-3.317104404927236,-0.11193202543772827
img_20250623_133712_046406.jpg,2.0340020372618914,-3.2939657357263674,-0.1065650196009124
img_20250623_133712_135915.jpg,1.9933510769896026,-3.2535824473294888,-0.10497249104177823
img_20250623_133712_186558.jpg,1.9683533165929008,-3.236591212611881,-0.1068247870615089
img_20250623_133712_286033.jpg,1.92974526961545,-3.2161086628173075,-0.10522151115914523
img_20250623_133712_375709.jpg,1.8815784774022595,-3.186251537373911,-0.1068262754208583
img_20250623_133712_512329.jpg,1.8148478766861718,-3.1492551008981646,-0.10357460220035503
img_20250623_133712_787405.jpg,1.6855276114689617,-3.0704281186481763,-0.10357449964117012
img_20250623_133712_877919.jpg,1.6481114303227569,-3.049658096968666,-0.1035772343146706
img_20250623_133713_055783.jpg,1.5645866489408515,-2.9991337260138256,-0.10357855035115361
img_20250623_133713_199862.jpg,1.487682553461722,-2.955199257994386,-0.1081152631290853
img_20250623_133713_268338.jpg,1.4535624722509923,-2.9507081529313512,-0.11227697937067463
img_20250623_133713_384607.jpg,1.374685891456864,-2.9490468694259233,-0.12095355680006646
img_20250623_133713_471326.jpg,1.3186638545225269,-2.9485820732133496,-0.12241597011064663
img_20250623_133713_535644.jpg,1.2786667174000543,-2.948742623945576,-0.12586613799716692
img_20250623_133713_622274.jpg,1.213572470427744,-2.9479586223741556,-0.12893973052386448
img_20250623_133713_709865.jpg,1.1581803951561236,-2.947125979093697,-0.13282073386611515
img_20250623_133713_793680.jpg,1.1206569920511267,-2.9421959260121793,-0.1373861121490936
img_20250623_133713_864698.jpg,1.077139211362838,-2.912778699418268,-0.14716979128868432
img_20250623_133714_064546.jpg,1.0626222101449911,-2.796804479311337,-0.17241822928736572
img_20250623_133714_178930.jpg,1.0642474998434848,-2.730043163622662,-0.1784705239604536
img_20250623_133714_248165.jpg,1.066505439379272,-2.672538294187544,-0.18320377537424282
img_20250623_133714_520946.jpg,1.1049783713739618,-2.4992334198206825,-0.22401961017527747
img_20250623_133714_578463.jpg,1.1128725349161093,-2.462024078030812,-0.23263051407848137
img_20250623_133714_698117.jpg,1.1249925336575846,-2.3832105194224034,-0.25280394000512324
img_20250623_133714_845554.jpg,1.1309622092261484,-2.2827144001736075,-0.276542082827421
img_20250623_133715_007051.jpg,1.1333709025342593,-2.1704346952264535,-0.2964372454578072
img_20250623_133715_103796.jpg,1.1331812143534998,-2.110181546138845,-0.3035170973116878
img_20250623_133715_145727.jpg,1.133488997793883,-2.065190730791311,-0.3091085299492807
img_20250623_133715_264690.jpg,1.1341535149184097,-1.978062255979598,-0.3193177986667814
img_20250623_133715_320746.jpg,1.1345260258205319,-1.936683939980737,-0.3247123538032456
img_20250623_133715_529679.jpg,1.1007547900817902,-1.8165277700558904,-0.3596860455676443
img_20250623_133715_618768.jpg,1.0768120524131635,-1.7873612504081589,-0.37825033864089525
img_20250623_133715_697842.jpg,1.0553798495227182,-1.767303431797329,-0.3900801007627672
img_20250623_133715_725487.jpg,1.039770353362948,-1.753468211730933,-0.3970776120516656
img_20250623_133715_817029.jpg,1.003672952100399,-1.7357153744053202,-0.41460246627512726
img_20250623_133715_924012.jpg,0.9418781626664617,-1.717153624725513,-0.437766392200625
img_20250623_133716_067380.jpg,0.8563165202171303,-1.6958438657240607,-0.4637500634111406
img_20250623_133716_129720.jpg,0.8239019743607003,-1.6878464148891505,-0.4747535557710047
img_20250623_133716_190775.jpg,0.7941968999084718,-1.678113871556501,-0.4812279358566967
img_20250623_133716_307313.jpg,0.7428996322408198,-1.647740377141986,-0.48534138069289057
img_20250623_133716_369118.jpg,0.7205614615102431,-1.6276519728773464,-0.48606564991310075
img_20250623_133716_431732.jpg,0.6989439285886585,-1.6014803965770614,-0.485636525859657
img_20250623_133716_517989.jpg,0.6789858837362642,-1.5662518642750565,-0.4831721884308408
img_20250623_133716_609614.jpg,0.6496659478453015,-1.5129587691184805,-0.47609382482137885
img_20250623_133716_766126.jpg,0.6270626007374372,-1.434209929722364,-0.4697630576577283
img_20250623_133716_860384.jpg,0.6061226571284709,-1.3740354976952622,-0.46583527778627526
img_20250623_133716_939436.jpg,0.5978108091151967,-1.3246596051670392,-0.46344145462986047
img_20250623_133717_020669.jpg,0.5894270316557951,-1.286863153653038,-0.4604795698503029
img_20250623_133717_097920.jpg,0.5709653840911323,-1.2273466758470117,-0.44675816517761924
img_20250623_133717_247777.jpg,0.5504885614493412,-1.1413108443015776,-0.40206190168569944
img_20250623_133717_280872.jpg,0.5447586127253458,-1.1176962082808477,-0.3930284699937136
img_20250623_133717_372380.jpg,0.5386381430667158,-1.0638627050573226,-0.3641478958738205
img_20250623_133717_415581.jpg,0.5345096221238317,-1.0244229647465783,-0.34546731790790425
img_20250623_133717_487523.jpg,0.5296011877364264,-0.9833015781757782,-0.3228871751770188
img_20250623_133717_543850.jpg,0.5274332506667576,-0.9419780134742765,-0.3049179562857381
img_20250623_133717_636095.jpg,0.5221794819832916,-0.8795318434009283,-0.28864666747456125
img_20250623_133717_712976.jpg,0.5201279339976789,-0.8286806868774631,-0.2820480410862245
img_20250623_133717_829110.jpg,0.5144041445535019,-0.768936896855699,-0.27204037284551386
img_20250623_133717_893360.jpg,0.5136487162052523,-0.7169799542945778,-0.257634671500373
img_20250623_133717_954722.jpg,0.511026041374654,-0.679079540111397,-0.24604922366951076
img_20250623_133718_041813.jpg,0.507078651774858,-0.6152271476157518,-0.22606923680754168
img_20250623_133718_145447.jpg,0.5048908372852838,-0.563303382406954,-0.21089358409962816
img_20250623_133718_204866.jpg,0.5033161556441809,-0.5241079270515605,-0.20078445432072226
img_20250623_133718_287051.jpg,0.4995777278498509,-0.4586122574674872,-0.1807906906723963
img_20250623_133718_369391.jpg,0.4979771798959483,-0.40571643622348885,-0.16574768230565487
img_20250623_133718_462176.jpg,0.49510142253178496,-0.3415817567136675,-0.1472974786481485
img_20250623_133718_523980.jpg,0.4935521429984334,-0.30169542776526376,-0.13726029904141257
img_20250623_133718_631166.jpg,0.4930209131808681,-0.2440288289227745,-0.1192548784617635
img_20250623_133718_669161.jpg,0.493222914850025,-0.22129700103028238,-0.11409823772184237
img_20250623_133718_744715.jpg,0.4919762351916135,-0.16563665993769078,-0.10059129215093554
img_20250623_133718_774838.jpg,0.4934172956680638,-0.14121178806709006,-0.09266051629238677
img_20250623_133718_864663.jpg,0.49303396885315104,-0.08507606348924773,-0.07311738362152326
img_20250623_133718_897398.jpg,0.4955381493270997,-0.06000243854875912,-0.06243341650723542
img_20250623_133718_984985.jpg,0.49526648284798513,-0.00375147909801859,-0.03669313705056321
img_20250623_133718_995462.jpg,0.4994912472962175,0.020434519047403784,-0.022369628194875816
img_20250623_133719_099818.jpg,0.5038545498964934,0.07413688288799057,0.008035669438463193
img_20250623_133719_245224.jpg,0.5311561643731482,0.17035764283268348,0.062185859477451866
img_20250623_133719_340557.jpg,0.5452806064423706,0.2167029374786186,0.09103719621978659
img_20250623_133719_366925.jpg,0.5568062990979328,0.2369654289907701,0.09619309370124243
img_20250623_133719_447009.jpg,0.5775725167849097,0.28011509470468354,0.10657007640733233
img_20250623_133719_535688.jpg,0.6066011643277598,0.33101016478817663,0.10760091499746134
img_20250623_133719_594719.jpg,0.6230961060217141,0.36194017426967584,0.10812371301489045
img_20250623_133719_776374.jpg,0.6729149581717009,0.45448655929506027,0.10969192704886338
img_20250623_133719_861718.jpg,0.6935950701393443,0.49621744279873525,0.11047593199367971
img_20250623_133719_919554.jpg,0.7103958348560938,0.5269236081549039,0.11099856375322861
img_20250623_133720_013016.jpg,0.7401178899544752,0.5773110525451493,0.11178245385729643
img_20250623_133720_159946.jpg,0.7781531039659418,0.6493387969738593,0.1130887825328733
img_20250623_133720_267746.jpg,0.8088194608516789,0.6988305297050137,0.11387248608037512
img_20250623_133720_351225.jpg,0.8356343991202543,0.736256185879828,0.11465611877443471
img_20250623_133720_432514.jpg,0.8838899283565547,0.7705579361242252,0.11543968011839852
img_20250623_133720_495927.jpg,0.9176619223818733,0.7842763247551853,0.1159620144610289
img_20250623_133720_590477.jpg,0.9667850229717341,0.7971327193273614,0.11651497692324211
img_20250623_133720_673084.jpg,1.028807702415847,0.8092322348824549,0.11752174483881295
img_20250623_133720_771139.jpg,1.0855136933590512,0.8143299667385802,0.1180398605822068
img_20250623_133720_852858.jpg,1.1523325853545838,0.8209225166206708,0.11692565826977505
img_20250623_133720_909068.jpg,1.1868434126314316,0.8341650204487212,0.11733381096990272
img_20250623_133720_995092.jpg,1.2095979524032663,0.8711163418029305,0.11755054544517689
img_20250623_133721_085813.jpg,1.2164214688878483,0.9285037045038097,0.1171359523555944
img_20250623_133721_119172.jpg,1.2164215162710372,0.9418349086137295,0.11713511567664056
img_20250623_133721_210132.jpg,1.2194743576516718,1.0004863040005774,0.11665612672118926
img_20250623_133721_308457.jpg,1.221390337135633,1.0527592296605937,0.11499286766472155
img_20250623_133721_390794.jpg,1.2219275997877777,1.1099083777490637,0.11300606169984655
img_20250623_133721_443795.jpg,1.2245287802793767,1.1471058163957246,0.11301295941393395
img_20250623_133721_660833.jpg,1.2284501334133238,1.2581951519774837,0.11285822190343074
img_20250623_133721_682700.jpg,1.2310002456467055,1.2954633585148805,0.11309453992520949
img_20250623_133721_772972.jpg,1.2315885005992797,1.346638160692147,0.11639768805998149
img_20250623_133721_919868.jpg,1.2342795200075214,1.4431746739140185,0.12446048825248165
img_20250623_133722_059714.jpg,1.2363870588297154,1.5168150469357828,0.13014829449329404
img_20250623_133722_120969.jpg,1.2365683861840902,1.5545143279630154,0.13230151314832622
img_20250623_133722_167747.jpg,1.2367814254552505,1.5938326881602556,0.13221136085610413
img_20250623_133722_249852.jpg,1.2346593790937828,1.6500750549892924,0.13209449658521885
img_20250623_133722_308867.jpg,1.2342901979835657,1.6905055646324747,0.1299303105840241
img_20250623_133722_367940.jpg,1.230774777216749,1.7291193054319682,0.13004586408111107
img_20250623_133722_429206.jpg,1.2283730408091011,1.76708333141076,0.12949014648964835
img_20250623_133722_527984.jpg,1.2146093710836743,1.8250881131271581,0.1297331823312053
img_20250623_133722_578703.jpg,1.2030166349885578,1.8594812841296788,0.12988062574624115
img_20250623_133722_652554.jpg,1.1919353878226084,1.892712316180506,0.13270513917369733
img_20250623_133722_679282.jpg,1.189613933845992,1.9058371015092723,0.13173260334169665
img_20250623_133722_757108.jpg,1.1672138063068216,1.9594719432690415,0.13033371644780228
img_20250623_133722_927357.jpg,1.1477780512340539,2.0366674489140926,0.13161117795180258
img_20250623_133722_964380.jpg,1.1413130449285602,2.0720700695708216,0.13002876288375959
img_20250623_133722_998381.jpg,1.1347758456456056,2.094407458877065,0.13094261552811606
img_20250623_133723_144980.jpg,1.128669504764919,2.184082395946225,0.132576986054185
img_20250623_133723_239315.jpg,1.1278836055933095,2.2478529577757547,0.13281978674751937
img_20250623_133723_325314.jpg,1.129105138894786,2.2997599151512467,0.1338497988262775
img_20250623_133723_451598.jpg,1.1347374629670293,2.3714902741467414,0.13439745518956303
img_20250623_133723_537874.jpg,1.14191607434017,2.428690272713128,0.13444729298480745
img_20250623_133723_629158.jpg,1.1497770476952764,2.4739699385710248,0.13474340262448678
img_20250623_133723_713459.jpg,1.176687654938863,2.523278183382414,0.13580166442905925
img_20250623_133723_772557.jpg,1.1999501377406843,2.547977930054014,0.13674664095606204
img_20250623_133723_831794.jpg,1.229890617940434,2.5655652781464324,0.13449494514418878
img_20250623_133723_927683.jpg,1.2851903807530847,2.571232359052311,0.1362897160361848
img_20250623_133723_983975.jpg,1.326011460968481,2.5712887808984903,0.13666829830579402
img_20250623_133724_087870.jpg,1.3836659457643163,2.5642040386240383,0.1381315450499283
img_20250623_133724_223897.jpg,1.4601957723663095,2.5454251735004427,0.13948072558125657
img_20250623_133724_318211.jpg,1.5094889561779499,2.5155655034057607,0.1412034762346378
img_20250623_133724_380243.jpg,1.5359166288085786,2.4922105779221115,0.1372934582981697
img_20250623_133724_402682.jpg,1.5442086362363334,2.4837553246077944,0.13901550910516583
img_20250623_133724_441619.jpg,1.5614683856242144,2.4663133163817705,0.13665236892136842
img_20250623_133724_586493.jpg,1.613130924162218,2.4009758424246095,0.1394951932527546
img_20250623_133724_675426.jpg,1.6409390917550999,2.3466511577256575,0.13954074665720176
img_20250623_133724_759747.jpg,1.6546290104094596,2.2964440363647163,0.13786859442239685
img_20250623_133724_940601.jpg,1.6510750083520933,2.1874127797281755,0.14076051148669882
img_20250623_133725_007857.jpg,1.6392564397153915,2.155574301861467,0.13855079596224804
img_20250623_133725_103544.jpg,1.6253350463653307,2.101654172169083,0.1385818576184874
img_20250623_133725_237029.jpg,1.6099080676241866,2.020920822418306,0.14053923878896235
img_20250623_133725_297035.jpg,1.5808978931857323,2.00724563083714,0.13841478677809152
img_20250623_133725_421247.jpg,1.5023173435151174,2.0055555372459053,0.1404000346506632
img_20250623_133725_504807.jpg,1.4498638934604373,2.0173915403697724,0.14049517905621767
img_20250623_133725_575461.jpg,1.4205153458172879,2.030245628078313,0.14221463110467564
img_20250623_133725_628004.jpg,1.3945728367153074,2.051241137720873,0.14207988207579816
img_20250623_133725_737731.jpg,1.3727776351387848,2.0840741415424002,0.14054023106713842
img_20250623_133725_774960.jpg,1.3652787047641752,2.1138792175972783,0.14129170853581685
img_20250623_133725_864638.jpg,1.3486273951507493,2.167777594385881,0.14266870193542178
img_20250623_133725_955041.jpg,1.3438107705245805,2.2140871718157733,0.1417400482927385
img_20250623_133726_108551.jpg,1.3378187631002507,2.312022559732708,0.1443509123159797
img_20250623_133726_192567.jpg,1.3377446107505406,2.3655043615046587,0.14487782607711985
img_20250623_133726_268380.jpg,1.336767027738184,2.403930039229547,0.14510844052056324
img_20250623_133726_351633.jpg,1.3418638777191474,2.463578501722923,0.1456315555316463
img_20250623_133726_401229.jpg,1.3469900546456166,2.498401540248872,0.14505650247806218
img_20250623_133726_505634.jpg,1.3556832057105026,2.5430079089802105,0.14524024789820558
img_20250623_133726_529097.jpg,1.3687218162885182,2.56224085270171,0.14557806669581863
img_20250623_133726_651020.jpg,1.4094152074120474,2.6144972316597417,0.1464629908315791
img_20250623_133726_701167.jpg,1.4332521506301226,2.6382932699995725,0.14421807471508055
img_20250623_133726_761451.jpg,1.4604149581119164,2.6594400503104056,0.14558716205635003
img_20250623_133726_848809.jpg,1.499705492029268,2.6834128042025083,0.14598759961051952
img_20250623_133726_913208.jpg,1.529317460200853,2.700888362073422,0.1467965218789187
img_20250623_133726_945130.jpg,1.548931449225158,2.7143591800139877,0.145992954544715
img_20250623_133727_028179.jpg,1.589099176969325,2.7368444425685854,0.14645360319632478
img_20250623_133727_142442.jpg,1.638165530578185,2.76700641365352,0.14645906817052365
img_20250623_133727_213163.jpg,1.6784592832323624,2.7895558646054956,0.14686963584688276
img_20250623_133727_302646.jpg,1.7282653206291978,2.8202194419059,0.14687499584029276
img_20250623_133727_391993.jpg,1.7686813552438383,2.842950212959898,0.14729039034408273
img_20250623_133727_483806.jpg,1.8180639220010875,2.87369140187025,0.14729575275948129
img_20250623_133727_579915.jpg,1.858530614557356,2.896365870149687,0.14771602662122343
img_20250623_133727_813513.jpg,1.9787131024862088,2.9667469874274386,0.16362862124182492
img_20250623_133727_899468.jpg,2.0304987410570927,2.9961136879583425,0.19883293546974604
img_20250623_133728_039777.jpg,2.100117922867647,3.0202816139017226,0.25159112465372563
img_20250623_133728_097027.jpg,2.139088703471487,3.030861533484527,0.2775848026468094
img_20250623_133728_110264.jpg,2.1515721081948094,3.0309078041500075,0.2893487707833593
img_20250623_133728_161785.jpg,2.190805718243817,3.037429007770443,0.3139999005430638
img_20250623_133728_262816.jpg,2.2565813650837954,3.046012379289751,0.3518190579645097
img_20250623_133728_402517.jpg,2.3580084501466345,3.050079859554639,0.40693538219117575
img_20250623_133728_567606.jpg,2.470500644772667,3.055773784974954,0.4573817057659286
img_20250623_133728_659624.jpg,2.530813106847474,3.0550058850336503,0.4846213238998534
img_20250623_133728_736490.jpg,2.6004252246842556,3.054959245000162,0.5114915962478975
img_20250623_133728_941272.jpg,2.7441863003188955,3.0506745128820185,0.5680233726064468
img_20250623_133728_989895.jpg,2.7691555288161065,3.0488397672006453,0.5806737523987532
img_20250623_133729_065216.jpg,2.82575550624231,3.0449211372668596,0.6084413719343885
img_20250623_133729_117697.jpg,2.8656656979809423,3.040229882059196,0.6296332718712109
img_20250623_133729_179124.jpg,2.903587642543233,3.031482221351046,0.6485702755504824
img_20250623_133729_267034.jpg,2.962259823053516,3.0139012556528946,0.6827895433239956
img_20250623_133729_360066.jpg,3.007259325672558,2.9952035776623043,0.7148483128632502
img_20250623_133729_450717.jpg,3.0550453962485724,2.9604651363234042,0.7449980386458026
img_20250623_133729_505452.jpg,3.0805860757194536,2.9372927142977594,0.7636034566739435
img_20250623_133729_568778.jpg,3.10301863505104,2.91219052614975,0.782283913889112
img_20250623_133729_655680.jpg,3.13593052366333,2.8813017337089093,0.7961076393277526
img_20250623_133729_715366.jpg,3.165874291130436,2.860982569577367,0.7978445782675669
img_20250623_133729_864403.jpg,3.2408590916968096,2.8156141973175477,0.7977711466218631
img_20250623_133730_000628.jpg,3.306274903596267,2.806502101510416,0.7978131535642511
img_20250623_133730_083035.jpg,3.34817136836071,2.806536244328681,0.797944700855289
img_20250623_133730_174421.jpg,3.3888930522193537,2.813026450863283,0.7973480733762278
img_20250623_133730_227045.jpg,3.4111116418706113,2.8226495932694617,0.793415407838413
img_20250623_133730_335561.jpg,3.4351925523508053,2.845677180294793,0.7840095233137802
img_20250623_133730_524200.jpg,3.45307770059102,2.9116549459933716,0.7590927408504047
img_20250623_133730_611577.jpg,3.4512598470357823,2.9157687399424583,0.754720854387523
img_20250623_133730_703818.jpg,3.450927506185685,2.9173068135598914,0.7441834617765226
img_20250623_133730_795895.jpg,3.450942966988393,2.917339124591459,0.744060437339552
img_20250623_133730_942952.jpg,3.4509429669886145,2.917339124591601,0.7440604373374216
img_20250623_133731_034591.jpg,3.4509429669887504,2.917339124591657,0.7440604373361432
img_20250623_133731_100403.jpg,3.450942966988841,2.9173391245916944,0.744060437335291
img_20250623_133731_240025.jpg,3.4509429669890674,2.9173391245917877,0.7440604373331606
img_20250623_133731_302925.jpg,3.450942966989158,2.917339124591825,0.7440604373323084
img_20250623_133731_391058.jpg,3.450942966989294,2.917339124591881,0.7440604373310302
img_20250623_133731_643377.jpg,3.4509429669896563,2.91733912459203,0.7440604373276215
img_20250623_133731_818538.jpg,3.450942966989928,2.917339124592142,0.744060437325065
img_20250623_133731_911601.jpg,3.450942966990064,2.917339124592198,0.7440604373237867
img_20250623_133732_107362.jpg,3.450942966990381,2.9173391245923286,0.7440604373208041
img_20250623_133732_195505.jpg,3.450942966990517,2.9173391245923845,0.7440604373195259
img_20250623_133732_226053.jpg,3.4509429669905622,2.917339124592403,0.7440604373190998
img_20250623_133732_301354.jpg,3.450942966990653,2.9173391245924405,0.7440604373182476
img_20250623_133732_344111.jpg,3.4509429669907434,2.917339124592478,0.7440604373173954
img_20250623_133732_433358.jpg,3.4509429669908793,2.9173391245925338,0.7440604373161172
img_20250623_133732_523278.jpg,3.450942966991015,2.9173391245925897,0.7440604373148388
img_20250623_133732_612588.jpg,3.450942966991151,2.9173391245926457,0.7440604373135605
img_20250625_163619_871840.jpg,-8.527530535145044e-12,1.5393911764702165e-11,2.2928325767030761e-10
img_20250625_163620_020240.jpg,-8.588029799170465e-12,1.551411862042529e-11,2.3098582136371225e-10
img_20250625_163620_027256.jpg,-8.628362635949426e-12,1.5594256617582344e-11,2.3212086381979545e-10
img_20250625_163620_076961.jpg,-8.668695460097923e-12,1.5674394536317028e-11,2.3325590627645915e-10
img_20250625_163620_128339.jpg,-8.688861876889739e-12,1.5714463500276086e-11,2.338234274953939e-10
img_20250625_163620_169301.jpg,-8.729194684049705e-12,1.5794601468841184e-11,2.3495846995148166e-10
img_20250625_163620_224958.jpg,-8.769527470028443e-12,1.5874739330510342e-11,2.3609351240751846e-10
img_20250625_163620_316632.jpg,-8.830026771113476e-12,1.5994946225583097e-11,2.377960761000092e-10
img_20250625_163620_465749.jpg,-8.930858855596531e-12,1.6195291094072313e-11,2.4063368223055097e-10
img_20250625_163620_528603.jpg,-8.97119163052175e-12,1.6275429050954732e-11,2.4176872468690494e-10
img_20250625_163620_593686.jpg,-9.01152450379123e-12,1.635556692223765e-11,2.429037671427397e-10
img_20250625_163620_674303.jpg,-9.072023646514155e-12,1.647577380341186e-11,2.446063308353713e-10
img_20250625_163620_765791.jpg,-9.132522888994424e-12,1.659598070456053e-11,2.4630889451008573e-10
img_20250625_163620_978409.jpg,-9.27368776281732e-12,1.6876463439724404e-11,2.5028154311533964e-10
img_20250625_163621_065679.jpg,-9.334186960440133e-12,1.6996670434064933e-11,2.5198410679075734e-10
img_20250625_163621_133825.jpg,-9.374519909933674e-12,1.707680830055651e-11,2.531191492470615e-10
img_20250625_163621_229174.jpg,-9.435019110858232e-12,1.7197015114226474e-11,2.548217129399302e-10
img_20250625_163621_286303.jpg,-9.475351812532224e-12,1.727715306626126e-11,2.559567553955522e-10
img_20250625_163621_360552.jpg,-9.535851158030666e-12,1.739736005914066e-11,2.5765931907136283e-10
img_20250625_163621_451942.jpg,-9.596350351239308e-12,1.7517567018987555e-11,2.593618827644896e-10
img_20250625_163621_554766.jpg,-9.656849575363362e-12,1.763777380174518e-11,2.6106444643914886e-10
img_20250625_163621_606555.jpg,-9.6971823895317e-12,1.7717911770732357e-11,2.621994888953294e-10
img_20250625_163621_697866.jpg,-9.757681743865546e-12,1.783811864971602e-11,2.6390205258798356e-10
img_20250625_163621_748777.jpg,-9.798014418314635e-12,1.7918256571532314e-11,2.6503709504411714e-10
